Date,CityName,StateName,MedianSalePrice,Year,SalesTotal,Total Population,Median Income,MORTGAGE30US,Unemployment Rate,HAI
2021-09-30,Orlando,FL,315000.0,2021.0,5375.0,302968.0,58968.0,3.01,5.576473385914153,115.48204405755162
2021-09-30,Charlotte,NC,319700.0,2021.0,6065.0,864871.0,68367.0,3.01,4.889330840939792,131.9205656558805
2021-09-30,San Antonio,TX,290000.0,2021.0,3471.0,1434540.0,55084.0,3.01,5.777863071273604,117.17530420841018
2021-09-30,Portland,OR,491000.0,2021.0,4600.0,647176.0,78476.0,3.01,5.628936633683713,98.5970643534521
2021-09-30,Sacramento,CA,535000.0,2021.0,3546.0,518605.0,71074.0,3.01,6.920819145722458,81.95313922184704
2021-09-30,Pittsburgh,PA,200000.0,2021.0,3313.0,303207.0,54306.0,3.01,5.383138128882356,167.50448409693902
2021-09-30,Cincinnati,OH,215000.0,2021.0,3976.0,308664.0,45235.0,3.01,6.846362813160278,129.79105205086827
2021-09-30,Austin,TX,460000.0,2021.0,3121.0,944658.0,78965.0,3.01,4.469062582682469,105.8974313568906
2021-09-30,Las Vegas,NV,374000.0,2021.0,4810.0,634786.0,61356.0,3.01,7.636268327265033,101.20315564004207
2021-09-30,Kansas City,MO,259900.0,2021.0,3679.0,502597.0,60042.0,3.01,5.076112958958628,142.51398650416814
2021-09-30,Columbus,OH,245000.0,2021.0,3520.0,898143.0,58575.0,3.01,5.373671953153111,147.48736984718047
2021-09-30,Indianapolis,IN,232000.0,2021.0,4559.0,880104.0,54321.0,3.01,5.644178478607465,144.44030253578742
2021-09-30,Cleveland,OH,169000.0,2021.0,3317.0,374861.0,33678.0,3.01,12.372285901697666,122.93292241219793
2021-09-30,San Jose,CA,1275000.0,2021.0,1931.0,1013337.0,125075.0,3.01,4.8745074378892825,60.51582311252835
2021-09-30,Virginia Beach,VA,272500.0,2021.0,3855.0,457658.0,81810.0,3.01,3.920558231080081,185.20320756583345
2021-09-30,Providence,RI,367000.0,2021.0,2130.0,188812.0,55787.0,3.01,7.448969125038466,93.77251437851709
2021-09-30,Jacksonville,FL,300000.0,2021.0,3658.0,937690.0,58263.0,3.01,5.102962021903684,119.8064517970999
2021-09-30,Milwaukee,WI,255000.0,2021.0,2585.0,578198.0,45318.0,3.01,6.175005138454778,109.63246339450569
2021-09-30,Oklahoma City,OK,200000.0,2021.0,2718.0,673183.0,59679.0,3.01,4.331766666855649,184.07726782346748
2021-09-30,Raleigh,NC,360000.0,2021.0,2379.0,462219.0,72996.0,3.01,4.528891987113062,125.08498468698122
2021-09-30,Memphis,TN,220000.0,2021.0,2481.0,634139.0,43981.0,3.01,8.964146619011748,123.32497522569874
2021-09-30,Richmond,VA,295000.0,2021.0,2401.0,225676.0,54795.0,3.01,5.954342749588023,114.58493778309324
2021-09-30,New Orleans,LA,265000.0,2021.0,998.0,383974.0,45594.0,3.01,8.351333012187984,106.13788737219821
2021-09-30,Salt Lake City,UT,475000.0,2021.0,2171.0,199153.0,65880.0,3.01,3.9525658691385863,85.5595711033682
2021-09-30,Hartford,CT,265000.0,2021.0,1914.0,121562.0,37477.0,3.01,11.489645958583834,87.24239165346036
2021-09-30,Buffalo,NY,205000.0,2021.0,1357.0,276011.0,42186.0,3.01,7.678568748405301,126.9471938349977
2021-09-30,Birmingham,AL,220000.0,2021.0,2200.0,202234.0,39403.0,3.01,8.035449913723568,110.48802889470926
2021-09-30,Rochester,NY,183000.0,2021.0,1505.0,211100.0,40083.0,3.01,8.864951278928137,135.11941210005494
2021-09-30,Grand Rapids,MI,251500.0,2021.0,2058.0,197858.0,55385.0,3.01,6.149875564568163,135.8509840556553
2021-09-30,Tucson,AZ,300000.0,2021.0,2019.0,538167.0,48058.0,3.01,6.849019636512509,98.82186740238275
2021-09-30,Tulsa,OK,206900.0,2021.0,1963.0,410652.0,52438.0,3.01,6.25305418483208,156.34868991713995
2021-09-30,Fresno,CA,356750.0,2021.0,1060.0,538678.0,57211.0,3.01,9.312067085684966,98.92912665050379
2021-09-30,Worcester,MA,350000.0,2021.0,1376.0,203867.0,56746.0,3.01,6.22405850785962,100.01746141773236
2021-09-30,Omaha,NE,225000.0,2021.0,1505.0,488059.0,65359.0,3.01,4.462426704782056,179.19731523165993
2021-09-30,Bridgeport,CT,469000.0,2021.0,1518.0,148529.0,50597.0,3.01,9.784436630484636,66.55191286219929
2021-09-30,Greenville,SC,245000.0,2021.0,1829.0,69725.0,60388.0,3.01,3.4367058939629436,152.05236517851532
2021-09-30,Albuquerque,NM,279000.0,2021.0,1334.0,562336.0,56366.0,3.01,5.539795114263199,124.62972335852929
2021-09-30,Bakersfield,CA,310000.0,2021.0,1127.0,398756.0,69014.0,3.01,7.531516700602174,137.3359144711171
2021-09-30,Albany,NY,264250.0,2021.0,1162.0,99402.0,52583.0,3.01,7.437116620086385,122.75494106603588
2021-09-30,Knoxville,TN,254950.0,2021.0,1835.0,189339.0,44308.0,3.01,5.289189867067971,107.21011175523769
2021-09-30,Baton Rouge,LA,221500.0,2021.0,1139.0,225539.0,46282.0,3.01,9.42946947328317,128.89824533270638
2021-09-30,McAllen,TX,200000.0,2021.0,353.0,141941.0,52422.0,3.01,5.84438109889447,161.69336841840197
2021-09-30,New Haven,CT,266000.0,2021.0,1269.0,133874.0,48973.0,3.01,8.340991327321808,113.5752470846683
2021-09-30,El Paso,TX,190000.0,2021.0,793.0,676395.0,51325.0,3.01,6.488935760578321,166.64181037038452
2021-09-30,Allentown,PA,248500.0,2021.0,1512.0,125250.0,47703.0,3.01,9.639757655149827,118.42077997208432
2021-09-30,Oxnard,CA,750000.0,2021.0,990.0,202981.0,83180.0,3.01,6.462562396006656,68.41735345233008
2021-09-30,Columbia,SC,209950.0,2021.0,1720.0,137276.0,48791.0,3.01,6.492153501252802,143.3614742320618
2021-09-30,North Port,FL,361300.0,2021.0,2403.0,74131.0,69265.0,3.01,3.2058628385306718,118.26452585816523
2021-09-30,Charleston,SC,333000.0,2021.0,1966.0,147928.0,76556.0,3.01,3.3002988459584923,141.82200413345913
2021-09-30,Greensboro,NC,197238.0,2021.0,1466.0,295483.0,51667.0,3.01,6.312095171737503,161.5962480943431
2021-09-30,Stockton,CA,505000.0,2021.0,936.0,317818.0,63916.0,3.01,8.0226525239688,78.07766700497662
2021-09-30,Cape Coral,FL,260000.0,2021.0,3207.0,193003.0,65282.0,3.01,5.043604193558543,154.8919050001045
2021-09-30,Boise City,ID,461900.0,2021.0,1343.0,231537.0,68373.0,3.01,4.220190447285558,91.31566613498796
2021-09-30,Colorado Springs,CO,420000.0,2021.0,1926.0,475282.0,71957.0,3.01,5.675067855758046,105.68962968367472
2021-09-30,Little Rock,AR,188500.0,2021.0,1417.0,201893.0,56928.0,3.01,4.503822644618598,186.30443345202502
2021-09-30,Lakeland,FL,255000.0,2021.0,1427.0,110401.0,52972.0,3.01,5.995283945765376,128.14887794990412
2021-09-30,Akron,OH,167900.0,2021.0,1222.0,191483.0,42129.0,3.01,8.57368789221302,154.7886357015964
2021-09-30,Des Moines,IA,230000.0,2021.0,1271.0,213545.0,58444.0,3.01,5.746259805831823,156.7547515537799
2021-09-30,Springfield,MA,261412.0,2021.0,893.0,155770.0,43308.0,3.01,9.551042921632096,102.20007777380782
2021-09-30,Ogden,UT,415750.0,2021.0,1217.0,86110.0,58284.0,3.01,4.445086191576329,86.481997006881
2021-09-30,Madison,WI,328000.0,2021.0,928.0,265447.0,70466.0,3.01,2.706562435968284,132.53005974696805
2021-09-30,Deltona,FL,280000.0,2021.0,1757.0,93464.0,62768.0,3.01,3.9171129010484633,138.28939524962607
2021-09-30,Syracuse,NY,175250.0,2021.0,778.0,146781.0,40490.0,3.01,9.397205829218356,142.5274017548272
2021-09-30,Provo,UT,465000.0,2021.0,1094.0,113538.0,53572.0,3.01,4.582604927757108,71.07117985767802
2021-09-30,Toledo,OH,139000.0,2021.0,840.0,271454.0,41671.0,3.01,8.642363528821605,184.9386743652091
2021-09-30,Wichita,KS,194900.0,2021.0,556.0,394574.0,56374.0,3.01,5.844025317572768,178.43318597802772
2021-09-30,Durham,NC,345000.0,2021.0,1037.0,279106.0,66623.0,3.01,4.674622280451521,119.12796081454016
2021-09-30,Fort Collins,CO,460000.0,2021.0,778.0,166788.0,72932.0,3.01,5.345193652582537,97.80676836219523
2022-03-31,New York,NY,515000.0,2022.0,19234.0,8622467.0,76607.0,4.67,7.570972528981751,74.95094123991323
2022-03-31,Los Angeles,CA,885000.0,2022.0,10451.0,3881041.0,76244.0,4.67,7.7403183226861145,43.40884863166406
2022-03-31,Chicago,IL,275000.0,2022.0,12842.0,2721914.0,71673.0,4.67,8.194625766952687,131.32238273580387
2022-03-31,Dallas,TX,377250.0,2022.0,8417.0,1300642.0,63985.0,4.67,4.952542605748699,85.46037431677938
2022-03-31,Houston,TX,314333.0,2022.0,8734.0,2296253.0,60440.0,4.67,6.5453871841140305,96.88361675564451
2022-03-31,Philadelphia,PA,268000.0,2022.0,9464.0,1593208.0,57537.0,4.67,8.638833303389443,108.1753439415369
2022-03-31,Miami,FL,385000.0,2022.0,15315.0,443665.0,54858.0,4.67,5.004705484906252,71.79514971886933
2022-03-31,Atlanta,GA,340000.0,2022.0,13395.0,494838.0,77655.0,4.67,5.8330930026382966,115.0817273311114
2022-03-31,Boston,MA,580000.0,2022.0,4071.0,665945.0,89212.0,4.67,6.577813192210161,77.50168539329478
2022-03-31,Phoenix,AZ,455000.0,2022.0,11314.0,1609456.0,72092.0,4.67,5.149010459673597,79.83467142981739
2022-03-31,San Francisco,CA,1160000.0,2022.0,5020.0,851036.0,136689.0,4.67,5.352305839535299,59.373334723602596
2022-03-31,Riverside,CA,541750.0,2022.0,6898.0,316076.0,83448.0,4.67,6.071984156238481,77.61271523947745
2022-03-31,Detroit,MI,202000.0,2022.0,6495.0,636787.0,37761.0,4.67,14.666328436346523,94.1906908606953
2022-03-31,Seattle,WA,700000.0,2022.0,5769.0,734603.0,116068.0,4.67,4.207350671668732,83.54689727411404
2022-03-31,Minneapolis,MN,330000.0,2022.0,4235.0,426877.0,76332.0,4.67,5.773483430033209,116.549004029753
2022-03-31,San Diego,CA,825000.0,2022.0,3571.0,1383987.0,98657.0,4.67,5.7671152541463355,60.2545464055093
2022-03-31,Tampa,FL,340000.0,2022.0,7265.0,388768.0,66802.0,4.67,5.119748009784726,98.99799818650317
2022-03-31,Denver,CO,595000.0,2022.0,4650.0,710800.0,85853.0,4.67,4.640803415521607,72.70334197270276
2022-03-31,Baltimore,MD,306250.0,2022.0,5091.0,584548.0,58349.0,4.67,6.904641520881788,96.00043145244474
2022-03-31,St. Louis,MO,202500.0,2022.0,4211.0,298018.0,52941.0,4.67,5.393433446102174,131.72948007967278
2022-03-31,Orlando,FL,360000.0,2022.0,5369.0,307738.0,66292.0,4.67,5.1714015733943155,92.78429789881072
2022-03-31,Charlotte,NC,335000.0,2022.0,5339.0,875045.0,74070.0,4.67,4.732485700173669,111.40723674504598
2022-03-31,San Antonio,TX,308000.0,2022.0,3200.0,1445662.0,59593.0,4.67,5.790553646715578,97.49007339851478
2022-03-31,Portland,OR,532000.0,2022.0,3832.0,646101.0,85876.0,4.67,5.594500695367468,81.33473198007133
2022-03-31,Sacramento,CA,580000.0,2022.0,3210.0,523600.0,78954.0,4.67,6.267074937200902,68.59019042889068
2022-03-31,Pittsburgh,PA,187000.0,2022.0,3073.0,303843.0,60187.0,4.67,5.6477037455298325,162.17240411558356
2022-03-31,Cincinnati,OH,215000.0,2022.0,3096.0,308870.0,49191.0,4.67,6.867513393125865,115.28241250187985
2022-03-31,Austin,TX,535000.0,2022.0,2711.0,958202.0,86556.0,4.67,4.393087967217561,81.51907837978239
2022-03-31,Las Vegas,NV,420000.0,2022.0,5143.0,644835.0,66356.0,4.67,7.361793764273656,79.60617792330231
2022-03-31,Kansas City,MO,270000.0,2022.0,2721.0,505958.0,65256.0,4.67,4.768011233177994,121.77904108459121
2022-03-31,Columbus,OH,240000.0,2022.0,2513.0,902449.0,62994.0,4.67,5.20429644280385,132.25247530254816
2022-03-31,Indianapolis,IN,235000.0,2022.0,3253.0,882006.0,59110.0,4.67,5.590730957806781,126.738616486411
2022-03-31,Cleveland,OH,162000.0,2022.0,2444.0,370365.0,37271.0,4.67,11.894133008939432,115.92360958542254
2022-03-31,San Jose,CA,1515000.0,2022.0,1739.0,1001176.0,136010.0,4.67,4.743806917719961,45.234945628075415
2022-03-31,Virginia Beach,VA,280000.0,2022.0,3444.0,457900.0,87544.0,4.67,3.886313620826895,157.53759810983735
2022-03-31,Providence,RI,360000.0,2022.0,1365.0,189715.0,61365.0,4.67,7.162858194007277,85.88831896096845
2022-03-31,Jacksonville,FL,329000.0,2022.0,3651.0,950203.0,64138.0,4.67,4.644487905881594,98.22801779014223
2022-03-31,Milwaukee,WI,245000.0,2022.0,1909.0,573299.0,49733.0,4.67,5.850417709908525,102.28087579531
2022-03-31,Oklahoma City,OK,210000.0,2022.0,2433.0,681088.0,64251.0,4.67,4.399830926461409,154.16168960606717
2022-03-31,Raleigh,NC,393000.0,2022.0,2211.0,465517.0,78631.0,4.67,4.532404451762,100.81313340167537
2022-03-31,Memphis,TN,225000.0,2022.0,2264.0,630027.0,48090.0,4.67,8.587350718440014,107.69316082673764
2022-03-31,Richmond,VA,305000.0,2022.0,2014.0,227171.0,59606.0,4.67,6.047428404890096,98.47046844909427
2022-03-31,New Orleans,LA,270000.0,2022.0,1528.0,380408.0,51116.0,4.67,8.368681097945917,95.39134277430374
2022-03-31,Salt Lake City,UT,520750.0,2022.0,1740.0,201269.0,72357.0,4.67,3.602763497186228,70.01113824271752
2022-03-31,Hartford,CT,252000.0,2022.0,1272.0,121057.0,41841.0,4.67,10.620441602557698,83.65990743085007
2022-03-31,Buffalo,NY,181000.0,2022.0,827.0,276688.0,46184.0,4.67,7.014594979927214,128.56679998195847
2022-03-31,Birmingham,AL,239900.0,2022.0,2290.0,200431.0,42464.0,4.67,7.488205085382655,89.18801907766051
2022-03-31,Rochester,NY,175000.0,2022.0,944.0,210992.0,44156.0,4.67,8.448863148453825,127.13570651810248
2022-03-31,Grand Rapids,MI,270000.0,2022.0,1387.0,198096.0,61634.0,4.67,5.569042488384569,115.01975938163073
2022-03-31,Tucson,AZ,323000.0,2022.0,2305.0,541033.0,52049.0,4.67,6.404611815775003,81.19433561884064
2022-03-31,Tulsa,OK,212000.0,2022.0,1695.0,411938.0,56648.0,4.67,5.8290223502381195,134.6370493674824
2022-03-31,Fresno,CA,380000.0,2022.0,982.0,541528.0,63001.0,4.67,9.012448132780083,83.5371608978884
2022-03-31,Worcester,MA,339500.0,2022.0,891.0,204191.0,63011.0,4.67,6.601206781668764,93.51740739501089
2022-03-31,Omaha,NE,242000.0,2022.0,1023.0,489201.0,70202.0,4.67,4.184974132113669,146.16721893528603
2022-03-31,Bridgeport,CT,486056.0,2022.0,1120.0,148470.0,54440.0,4.67,9.5330568675846,56.434888696949926
2022-03-31,Greenville,SC,262000.0,2022.0,1737.0,70838.0,65519.0,4.67,3.8050930460333006,126.00327518429822
2022-03-31,Albuquerque,NM,300000.0,2022.0,1119.0,562551.0,61503.0,4.67,5.412677193672939,103.29776154595827
2022-03-31,Bakersfield,CA,315500.0,2022.0,1171.0,404321.0,73827.0,4.67,7.040171615189225,117.90486416152497
2022-03-31,Albany,NY,260000.0,2022.0,760.0,99692.0,54736.0,4.67,8.011762371236312,106.07561874992165
2022-03-31,Knoxville,TN,275000.0,2022.0,1732.0,191857.0,48309.0,4.67,4.815398314953079,88.51384744023481
2022-03-31,Baton Rouge,LA,229950.0,2022.0,1102.0,225500.0,50155.0,4.67,8.555935625941109,109.89974524415909
2022-03-31,McAllen,TX,195000.0,2022.0,395.0,142722.0,56326.0,4.67,5.389302033867933,145.54261185102027
2022-03-31,New Haven,CT,270000.0,2022.0,913.0,135736.0,54305.0,4.67,7.780608634111818,101.34257119803122
2022-03-31,El Paso,TX,210000.0,2022.0,763.0,677181.0,55710.0,4.67,6.549412817562509,133.66870131132595
2022-03-31,Allentown,PA,257000.0,2022.0,1156.0,125292.0,52449.0,4.67,9.206917870107636,102.83002794252923
2022-03-31,Oxnard,CA,800000.0,2022.0,958.0,202279.0,90409.0,4.67,5.90554931133675,56.94263282040231
2022-03-31,Columbia,SC,220000.0,2022.0,1517.0,136754.0,54095.0,4.67,7.0790614099989435,123.89400984494354
2022-03-31,North Port,FL,425000.0,2022.0,2642.0,76975.0,78815.0,4.67,3.3132264234220976,93.44064222112209
2022-03-31,Charleston,SC,385000.0,2022.0,1892.0,149960.0,83891.0,4.67,3.5918206294680157,109.79195204100888
2022-03-31,Greensboro,NC,200000.0,2022.0,1307.0,297202.0,55051.0,4.67,5.532245731946309,138.69189480675453
2022-03-31,Stockton,CA,545000.0,2022.0,801.0,320030.0,71612.0,4.67,7.721849417102872,66.20719150266704
2022-03-31,Cape Coral,FL,280000.0,2022.0,4299.0,198912.0,72474.0,4.67,4.351830060677997,130.41875954277108
2022-03-31,Boise City,ID,495000.0,2022.0,1096.0,234192.0,76402.0,4.67,3.770257850967969,77.77058993066417
2022-03-31,Colorado Springs,CO,450000.0,2022.0,1505.0,479612.0,79026.0,4.67,5.310195987378245,88.48575304110801
2022-03-31,Little Rock,AR,197500.0,2022.0,1282.0,202218.0,58697.0,4.67,4.43894277728886,149.74925482395395
2022-03-31,Lakeland,FL,300000.0,2022.0,1707.0,114404.0,58290.0,4.67,5.363164475429091,97.90134660933462
2022-03-31,Akron,OH,155000.0,2022.0,898.0,190273.0,46596.0,4.67,7.676193019028743,151.4721546862536
2022-03-31,Des Moines,IA,224950.0,2022.0,1065.0,213164.0,62378.0,4.67,5.9304978991065935,139.7208803602625
2022-03-31,Springfield,MA,256000.0,2022.0,628.0,155305.0,47677.0,4.67,8.717653824036804,93.83931304468862
2022-03-31,Ogden,UT,457500.0,2022.0,1009.0,86754.0,66226.0,4.67,4.3137507515245215,72.93790606661206
2022-03-31,Madison,WI,332500.0,2022.0,640.0,268516.0,74895.0,4.67,2.579916608756081,113.49508131067945
2022-03-31,Deltona,FL,319000.0,2022.0,1995.0,94373.0,69074.0,4.67,4.001216439308367,109.10377765845693
2022-03-31,Syracuse,NY,165000.0,2022.0,460.0,146134.0,43584.0,4.67,8.581824636137734,133.09416212421408
2022-03-31,Provo,UT,505000.0,2022.0,1018.0,114400.0,57943.0,4.67,4.404018306899628,57.81299436499315
2022-03-31,Toledo,OH,130750.0,2022.0,686.0,269962.0,45405.0,4.67,8.180163648396608,174.97574340193955
2022-03-31,Wichita,KS,192119.0,2022.0,445.0,395951.0,60712.0,4.67,5.65576455746955,159.22823725694104
2022-03-31,Durham,NC,365000.0,2022.0,949.0,284094.0,74710.0,4.67,4.283408670702523,103.13397027874407
2022-03-31,Fort Collins,CO,524900.0,2022.0,509.0,168758.0,78977.0,4.67,5.282555282555283,75.81234404342997
2022-06-30,New York,NY,560000.0,2022.0,21844.0,8622467.0,76607.0,5.7,7.570972528981751,61.37923626217601
2022-06-30,Los Angeles,CA,900000.0,2022.0,9286.0,3881041.0,76244.0,5.7,7.7403183226861145,38.01055537659128
2022-06-30,Chicago,IL,310000.0,2022.0,15306.0,2721914.0,71673.0,5.7,8.194625766952687,103.73730019393523
2022-06-30,Dallas,TX,415000.0,2022.0,9436.0,1300642.0,63985.0,5.7,4.952542605748699,69.17849817592831
2022-06-30,Houston,TX,340000.0,2022.0,8927.0,2296253.0,60440.0,5.7,6.5453871841140305,79.76026542744576
2022-06-30,Philadelphia,PA,325000.0,2022.0,10574.0,1593208.0,57537.0,5.7,8.638833303389443,79.43372057453757
2022-06-30,Miami,FL,410000.0,2022.0,12961.0,443665.0,54858.0,5.7,5.004705484906252,60.03398403086304
2022-06-30,Atlanta,GA,365000.0,2022.0,12954.0,494838.0,77655.0,5.7,5.8330930026382966,95.45916067564897
2022-06-30,Boston,MA,675000.0,2022.0,7365.0,665945.0,89212.0,5.7,6.577813192210161,59.30080034724412
2022-06-30,Phoenix,AZ,473750.0,2022.0,9103.0,1609456.0,72092.0,5.7,5.149010459673597,68.27770313275006
2022-06-30,San Francisco,CA,1200000.0,2022.0,4256.0,851036.0,136689.0,5.7,5.352305839535299,51.10852792223864
2022-06-30,Riverside,CA,555000.0,2022.0,5795.0,316076.0,83448.0,5.7,6.071984156238481,67.46274390184972
2022-06-30,Detroit,MI,245000.0,2022.0,7936.0,636787.0,37761.0,5.7,14.666328436346523,69.1541829410152
2022-06-30,Seattle,WA,700000.0,2022.0,6380.0,734603.0,116068.0,5.7,4.207350671668732,74.39701535868258
2022-06-30,Minneapolis,MN,362000.0,2022.0,6786.0,426877.0,76332.0,5.7,5.773483430033209,94.61045324190962
2022-06-30,San Diego,CA,825000.0,2022.0,3137.0,1383987.0,98657.0,5.7,5.7671152541463355,53.65559417070123
2022-06-30,Tampa,FL,370000.0,2022.0,6827.0,388768.0,66802.0,5.7,5.119748009784726,81.00816469174872
2022-06-30,Denver,CO,601000.0,2022.0,5277.0,710800.0,85853.0,5.7,4.640803415521607,64.09469060039054
2022-06-30,Baltimore,MD,344950.0,2022.0,5356.0,584548.0,58349.0,5.7,6.904641520881788,75.89590082089467
2022-06-30,St. Louis,MO,242000.0,2022.0,5453.0,298018.0,52941.0,5.7,5.393433446102174,98.1562202305748
2022-06-30,Orlando,FL,380000.0,2022.0,5049.0,307738.0,66292.0,5.7,5.1714015733943155,78.27418907587862
2022-06-30,Charlotte,NC,375000.0,2022.0,5821.0,875045.0,74070.0,5.7,4.732485700173669,88.62415938547134
2022-06-30,San Antonio,TX,334900.0,2022.0,3419.0,1445662.0,59593.0,5.7,5.790553646715578,79.8401149206626
2022-06-30,Portland,OR,560000.0,2022.0,4044.0,646101.0,85876.0,5.7,5.594500695367468,68.80576570353398
2022-06-30,Sacramento,CA,580000.0,2022.0,3051.0,523600.0,78954.0,5.7,6.267074937200902,61.07833584831658
2022-06-30,Pittsburgh,PA,216250.0,2022.0,3765.0,303843.0,60187.0,5.7,5.6477037455298325,124.87848818841178
2022-06-30,Cincinnati,OH,243000.0,2022.0,3662.0,308870.0,49191.0,5.7,6.867513393125865,90.8281418880272
2022-06-30,Austin,TX,550000.0,2022.0,2890.0,958202.0,86556.0,5.7,4.393087967217561,70.61151680629678
2022-06-30,Las Vegas,NV,435000.0,2022.0,4312.0,644835.0,66356.0,5.7,7.361793764273656,68.44346587550379
2022-06-30,Kansas City,MO,310000.0,2022.0,3636.0,505958.0,65256.0,5.7,4.768011233177994,94.44953136404835
2022-06-30,Columbus,OH,279000.0,2022.0,3130.0,902449.0,62994.0,5.7,5.20429644280385,101.30620221804827
2022-06-30,Indianapolis,IN,271000.0,2022.0,4118.0,882006.0,59110.0,5.7,5.590730957806781,97.8661988225063
2022-06-30,Cleveland,OH,200000.0,2022.0,3210.0,370365.0,37271.0,5.7,11.894133008939432,83.6145971156314
2022-06-30,San Jose,CA,1480000.0,2022.0,1503.0,1001176.0,136010.0,5.7,4.743806917719961,41.233497798436964
2022-06-30,Virginia Beach,VA,309000.0,2022.0,3665.0,457900.0,87544.0,5.7,3.886313620826895,127.11855829833138
2022-06-30,Providence,RI,408950.0,2022.0,1866.0,189715.0,61365.0,5.7,7.162858194007277,67.32735882999627
2022-06-30,Jacksonville,FL,350400.0,2022.0,3561.0,950203.0,64138.0,5.7,4.644487905881594,82.1282119553202
2022-06-30,Milwaukee,WI,282475.0,2022.0,2537.0,573299.0,49733.0,5.7,5.850417709908525,78.99610751184672
2022-06-30,Oklahoma City,OK,229000.0,2022.0,2766.0,681088.0,64251.0,5.7,4.399830926461409,125.88832670697255
2022-06-30,Raleigh,NC,423500.0,2022.0,2537.0,465517.0,78631.0,5.7,4.532404451762,83.306988674188
2022-06-30,Memphis,TN,265000.0,2022.0,2461.0,630027.0,48090.0,5.7,8.587350718440014,81.42353532572422
2022-06-30,Richmond,VA,336000.0,2022.0,2508.0,227171.0,59606.0,5.7,6.047428404890096,79.59609340841924
2022-06-30,New Orleans,LA,290000.0,2022.0,1647.0,380408.0,51116.0,5.7,8.368681097945917,79.08605555697116
